,id,target
4973,137003,0.0083114235
4974,137004,0.026246237
4975,137005,0.12779419
4976,137006,0.015508044
4977,137007,0.014031463
4978,137008,0.00926424
4979,137009,0.10345753
4980,137010,0.018540755
4981,137011,0.04655466
4982,137012,0.0073474855
4983,137013,0.048717327
4984,137014,0.024520652
4985,137015,0.030707857
4986,137016,0.005290776
4987,137017,0.019840095
4988,137018,0.11649589
4989,137019,0.08145691
4990,137020,0.02144416
4991,137021,0.036902107
4992,137022,0.012793018
4993,137023,0.020750534
4994,137024,0.021466289
4995,137025,0.008598219
4996,137026,0.012149064
4997,137027,0.0052237175
4998,137028,0.07800113
4999,137029,0.0671651
5000,137030,0.039108682
5001,137031,0.027816648
5002,137032,0.021703286
5003,137033,0.041599173
5004,137034,0.066728845
5005,137035,0.022121385
5006,137036,0.06988722
5007,137037,0.07859793
5008,137038,0.01947655
5009,137039,0.023777245
5010,137040,0.022742925
5011,137041,0.06403233
5012,137042,0.06251802
5013,137043,0.013742858
5014,137044,0.033697814
5015,137045,0.02185892
5016,137046,0.055930603
5017,137047,0.0059498395
5018,137048,0.03062123
5019,137049,0.011501332
5020,137050,0.019215122
5021,137051,0.020166203
5022,137052,0.17865826
5023,137053,0.17563066
5024,137054,0.051163472
5025,137055,0.013633129
5026,137056,0.06679345
5027,137057,0.070032224
5028,137058,0.026796857
5029,137059,0.034636237
5030,137060,0.018138703
5031,137061,0.030587167
5032,137062,0.15139462
5033,137063,0.012344131
5034,137064,0.033544183
5035,137065,0.010447049
5036,137066,0.06472258
5037,137067,0.018343853
5038,137068,0.012861277
5039,137069,0.017518485
5040,137070,0.009453868
5041,137071,0.14775854
5042,137072,0.06543513
5043,137073,0.12628503
5044,137074,0.028174855
5045,137075,0.014154995
5046,137076,0.018281266
5047,137077,0.08676984
5048,137078,0.019910548
5049,137079,0.011889259
5050,137080,0.08546071
5051,137081,0.17999175
5052,137082,0.10111018
5053,137083,0.011947288
5054,137084,0.010692497
5055,137085,0.044389024
5056,137086,0.016010221
5057,137087,0.06799055
5058,137088,0.02130291
5059,137089,0.025541103
5060,137090,0.015600524
5061,137091,0.014026452
5062,137092,0.025303138
5063,137093,0.023741003
5064,137094,0.016638828
5065,137095,0.03377501
5066,137096,0.013362374
5067,137097,0.04728192
5068,137098,0.036236525
5069,137099,0.022906538
5070,137100,0.033419132
5071,137101,0.03497327
5072,137102,0.020581307
5073,137103,0.012038367
5074,137104,0.044783533
5075,137105,0.01615517
5076,137106,0.017567499
5077,137107,0.015165494
5078,137108,0.012769325
5079,137109,0.011641193
5080,137110,0.090300694
5081,137111,0.047596395
5082,137112,0.014782768
5083,137113,0.031234726
5084,137114,0.038518574
5085,137115,0.073476724
5086,137116,0.007041172
5087,137117,0.014110502
5088,137118,0.111238874
5089,137119,0.009162719
5090,137120,0.036149263
5091,137121,0.02988939
5092,137122,0.05349592
5093,137123,0.023262577
5094,137124,0.049497835
5095,137125,0.08094446
5096,137126,0.09815652
5097,137127,0.06769766
5098,137128,0.049543645
5099,137129,0.097381614
5100,137130,0.020646187
5101,137131,0.0133665325
5102,137132,0.032557778
5103,137133,0.010726572
5104,137134,0.109311916
5105,137135,0.02543538
5106,137136,0.020533614
5107,137137,0.10786271
5108,137138,0.093761876
5109,137139,0.023404174
5110,137140,0.093153514
5111,137141,0.011455824
5112,137142,0.017752288
5113,137143,0.06723652
5114,137144,0.020575386
5115,137145,0.04200984
5116,137146,0.04050198
5117,137147,0.028945923
5118,137148,0.015083832
5119,137149,0.013531435
5120,137150,0.008874152
5121,137151,0.01147865
5122,137152,0.02152356
5123,137153,0.026464472
5124,137154,0.03695526
5125,137155,0.007995302
5126,137156,0.03233304
5127,137157,0.103708066
5128,137158,0.042266827
5129,137159,0.025897639
5130,137160,0.011495366
5131,137161,0.116914555
5132,137162,0.011552387
5133,137163,0.06480318
5134,137164,0.10080291
5135,137165,0.044132914
5136,137166,0.029478269
5137,137167,0.009890768
5138,137168,0.021592349
5139,137169,0.037864026
5140,137170,0.07221889
5141,137171,0.015759297
5142,137172,0.06180414
5143,137173,0.17131653
5144,137174,0.067858785
5145,137175,0.022491885
5146,137176,0.10346084
5147,137177,0.035864532
5148,137178,0.02327955
5149,137179,0.011911783
5150,137180,0.02383627
5151,137181,0.013667353
5152,137182,0.017319782
5153,137183,0.016063847
5154,137184,0.03845393
5155,137185,0.031322822
5156,137186,0.17496416
5157,137187,0.015690956
5158,137188,0.014602436
5159,137189,0.039305072
5160,137190,0.13838744
5161,137191,0.036402196
5162,137192,0.07813685
5163,137193,0.025546845
5164,137194,0.10119652
5165,137195,0.1134504
5166,137196,0.014398649
5167,137197,0.023879597
5168,137198,0.0065802857
5169,137199,0.05503442
5170,137200,0.051525936
5171,137201,0.01612153
5172,137202,0.06273457
5173,137203,0.045869198
5174,137204,0.039095853
5175,137205,0.12881188
5176,137206,0.13143621
5177,137207,0.027307736
5178,137208,0.02272116
5179,137209,0.019552693
5180,137210,0.05965841
5181,137211,0.04004416
5182,137212,0.050120726
5183,137213,0.07810391
5184,137214,0.013238516
5185,137215,0.018724207
5186,137216,0.041760445
5187,137217,0.08912165
5188,137218,0.04210937
5189,137219,0.07817539
5190,137220,0.05796344
5191,137221,0.046380095
5192,137222,0.025846936
5193,137223,0.054705594
5194,137224,0.0219326
5195,137225,0.01764229
5196,137226,0.09085592
5197,137227,0.033529717
5198,137228,0.08809382
5199,137229,0.03723635
5200,137230,0.02648438
5201,137231,0.108100764
5202,137232,0.19240075
5203,137233,0.014823819
5204,137234,0.018740393
5205,137235,0.01141341
5206,137236,0.062238272
5207,137237,0.043769617
5208,137238,0.096564226
5209,137239,0.03676275
5210,137240,0.021691281
5211,137241,0.015731424
5212,137242,0.04787553
5213,137243,0.015224166
5214,137244,0.034948748
5215,137245,0.067336194
5216,137246,0.05680999
5217,137247,0.022265162
5218,137248,0.014876656
5219,137249,0.026520465
5220,137250,0.008636569
5221,137251,0.039888516
5222,137252,0.020781228
5223,137253,0.013220811
5224,137254,0.011216227
5225,137255,0.0206355
5226,137256,0.026874518
5227,137257,0.021136688
5228,137258,0.027491737
5229,137259,0.021547772
5230,137260,0.048713204
5231,137261,0.023640873
5232,137262,0.03507088
5233,137263,0.031198682
5234,137264,0.04081833
5235,137265,0.015836403
5236,137266,0.010117552
5237,137267,0.029934559
5238,137268,0.12508886
5239,137269,0.0072045205
5240,137270,0.0485017
5241,137271,0.008736039
5242,137272,0.01431547
5243,137273,0.017478716
5244,137274,0.042665817
5245,137275,0.03832634
5246,137276,0.022505777
5247,137277,0.11593557
5248,137278,0.025060723
5249,137279,0.038057238
5250,137280,0.008867101
5251,137281,0.06259056
5252,137282,0.045709148
5253,137283,0.08363376
5254,137284,0.0116710765
5255,137285,0.034957547
5256,137286,0.0074682957
5257,137287,0.08247442
5258,137288,0.056396898
5259,137289,0.017366419
5260,137290,0.014886793
5261,137291,0.016617246
5262,137292,0.025994293
5263,137293,0.012242186
5264,137294,0.08870318
5265,137295,0.0214607
5266,137296,0.0071701608
5267,137297,0.11703369
5268,137298,0.028903246
5269,137299,0.116195515
5270,137300,0.022180034
5271,137301,0.041360587
5272,137302,0.070537955
5273,137303,0.022189403
5274,137304,0.076410964
5275,137305,0.15962793
5276,137306,0.028952712
5277,137307,0.029636238
5278,137308,0.01662115
5279,137309,0.09906348
5280,137310,0.05800096
5281,137311,0.016207645
5282,137312,0.08851725
5283,137313,0.028042277
5284,137314,0.012833598
5285,137315,0.009357044
5286,137316,0.007891828
5287,137317,0.009857184
5288,137318,0.15585306
5289,137319,0.021274827
5290,137320,0.0031381156
5291,137321,0.028834233
5292,137322,0.034583542
5293,137323,0.1198814
5294,137324,0.018199263
5295,137325,0.07013894
5296,137326,0.048836112
5297,137327,0.03167834
5298,137328,0.009640776
5299,137329,0.030923111
5300,137330,0.009456475
5301,137331,0.048415724
5302,137332,0.04336528
5303,137333,0.023381827
5304,137334,0.057379577
5305,137335,0.02772675
5306,137336,0.033773452
5307,137337,0.09903403
5308,137338,0.0067999177
5309,137339,0.02384133
5310,137340,0.027047956
5311,137341,0.017812973
5312,137342,0.015981752
5313,137343,0.058804534
5314,137344,0.022842042
5315,137345,0.021335319
5316,137346,0.005555868
5317,137347,0.009254822
5318,137348,0.006342157
5319,137349,0.034184538
5320,137350,0.024972243
5321,137351,0.012517995
5322,137352,0.27092734
5323,137353,0.028059278
5324,137354,0.05455618
5325,137355,0.14750846
5326,137356,0.021273179
5327,137357,0.031439845
5328,137358,0.049572587
5329,137359,0.012966779
5330,137360,0.019492436
5331,137361,0.12695429
5332,137362,0.054947108
5333,137363,0.023710191
5334,137364,0.027128369
5335,137365,0.08304137
5336,137366,0.019796755
5337,137367,0.030070141
5338,137368,0.034058753
5339,137369,0.077681586
5340,137370,0.033093356
5341,137371,0.028100627
5342,137372,0.08079914
5343,137373,0.020285707
5344,137374,0.10304302
5345,137375,0.11336596
5346,137376,0.036779515
5347,137377,0.02781223
5348,137378,0.010671347
5349,137379,0.014601935
5350,137380,0.024928013
5351,137381,0.035395507
5352,137382,0.01646976
5353,137383,0.010120022
5354,137384,0.021123815
5355,137385,0.13165642
5356,137386,0.007666905
5357,137387,0.014734663
5358,137388,0.008830603
5359,137389,0.017960878
5360,137390,0.036786225
5361,137391,0.019633643
5362,137392,0.04474504
5363,137393,0.015816558
5364,137394,0.019580033
5365,137395,0.055130903
5366,137396,0.09902297
5367,137397,0.019183425
5368,137398,0.043232974
5369,137399,0.027547905
5370,137400,0.05272064
5371,137401,0.0070048794
5372,137402,0.03948913
5373,137403,0.012233678
5374,137404,0.01693243
5375,137405,0.03324935
5376,137406,0.022113254
5377,137407,0.026799051
5378,137408,0.019744294
5379,137409,0.04435154
5380,137410,0.031254858
5381,137411,0.022449125
5382,137412,0.025466284
5383,137413,0.04179126
5384,137414,0.04689769
5385,137415,0.030820644
5386,137416,0.07896446
5387,137417,0.044852052
5388,137418,0.03213067
5389,137419,0.011059507
5390,137420,0.11773485
5391,137421,0.032530356
5392,137422,0.023687305
5393,137423,0.024121795
5394,137424,0.066033915
5395,137425,0.0077282144
5396,137426,0.023734618
5397,137427,0.032723505
5398,137428,0.05966921
5399,137429,0.013996255
5400,137430,0.13244705
5401,137431,0.017348804
5402,137432,0.0194378
5403,137433,0.02199935
5404,137434,0.030436616
5405,137435,0.051354624
5406,137436,0.008208032
5407,137437,0.089379415
5408,137438,0.03954719
5409,137439,0.017466133
5410,137440,0.06622249
5411,137441,0.026409497
5412,137442,0.010565094
5413,137443,0.028054971
5414,137444,0.040893566
5415,137445,0.058179554
5416,137446,0.033340223
5417,137447,0.03228329
5418,137448,0.035080783
5419,137449,0.06708266
5420,137450,0.0098020155
5421,137451,0.04018393
5422,137452,0.046756044
5423,137453,0.08068084
5424,137454,0.017830709
5425,137455,0.10242676
5426,137456,0.02158277
5427,137457,0.05581442
5428,137458,0.09588388
5429,137459,0.09589942
5430,137460,0.10384138
5431,137461,0.026238408
5432,137462,0.028302481
5433,137463,0.011224221
5434,137464,0.014808577
5435,137465,0.016029667
5436,137466,0.07704221
5437,137467,0.010517196
5438,137468,0.023272147
5439,137469,0.057620212
5440,137470,0.14287454
5441,137471,0.011606986
5442,137472,0.0104579525
5443,137473,0.016469443
5444,137474,0.072303906
5445,137475,0.029776663
5446,137476,0.016906098
5447,137477,0.015693497
5448,137478,0.011649354
5449,137479,0.052842665
5450,137480,0.04984047
5451,137481,0.09982825
5452,137482,0.0065620886
5453,137483,0.12418498
5454,137484,0.14282964
5455,137485,0.016979245
5456,137486,0.0103885345
5457,137487,0.0652711
5458,137488,0.065566085
5459,137489,0.072662346
5460,137490,0.042215195
5461,137491,0.008406131
5462,137492,0.016941791
5463,137493,0.013856264
5464,137494,0.099704996
5465,137495,0.009467456
5466,137496,0.015422475
5467,137497,0.035915248
5468,137498,0.10965544
5469,137499,0.034663375
5470,137500,0.056303184
5471,137501,0.040075067
5472,137502,0.023566887
5473,137503,0.007105509
5474,137504,0.02755076
5475,137505,0.008444844
5476,137506,0.01772288
5477,137507,0.00716786
5478,137508,0.08746248
5479,137509,0.016955638
5480,137510,0.018750224
5481,137511,0.052118305
5482,137512,0.05794299
5483,137513,0.015546618
5484,137514,0.021314315
5485,137515,0.11808791
5486,137516,0.0038654765
5487,137517,0.044840876
5488,137518,0.0082777655
5489,137519,0.025827797
5490,137520,0.01690151
5491,137521,0.03075008
5492,137522,0.08574265
5493,137523,0.041254975
5494,137524,0.032243606
5495,137525,0.08653016
5496,137526,0.065683834
5497,137527,0.028247818
5498,137528,0.031100117
5499,137529,0.05369994
5500,137530,0.061522663
5501,137531,0.020700417
5502,137532,0.06542995
5503,137533,0.06797784
5504,137534,0.058757946
5505,137535,0.021924648
5506,137536,0.0058754426
5507,137537,0.04504716
5508,137538,0.0766567
5509,137539,0.09895793
5510,137540,0.0173404
5511,137541,0.011587151
5512,137542,0.101077095
5513,137543,0.19685352
5514,137544,0.025761833
5515,137545,0.10284866
5516,137546,0.1431838
5517,137547,0.052835986
5518,137548,0.031215245
5519,137549,0.11426021
5520,137550,0.0071879835
5521,137551,0.03468592
5522,137552,0.008879555
5523,137553,0.08759753
5524,137554,0.08825619
5525,137555,0.05941452
5526,137556,0.033357777
5527,137557,0.3116256
5528,137558,0.16485614
5529,137559,0.039722256
5530,137560,0.006666095
5531,137561,0.05197672
5532,137562,0.018027121
5533,137563,0.0072295354
5534,137564,0.20062652
5535,137565,0.03400981
5536,137566,0.010109074
5537,137567,0.018535908
5538,137568,0.056830615
5539,137569,0.013148721
5540,137570,0.030234015
5541,137571,0.18397321
5542,137572,0.088850304
5543,137573,0.08463001
5544,137574,0.042278685
5545,137575,0.13521641
5546,137576,0.008781076
5547,137577,0.03838539
5548,137578,0.03950804
5549,137579,0.02260159
5550,137580,0.014588994
5551,137581,0.020519225
5552,137582,0.013842855
5553,137583,0.036351178
5554,137584,0.055785753
5555,137585,0.04252523
5556,137586,0.034654662
5557,137587,0.03659287
5558,137588,0.12333582
5559,137589,0.021658946
5560,137590,0.025230372
5561,137591,0.008074589
5562,137592,0.051234763
5563,137593,0.047706716
5564,137594,0.009431744
5565,137595,0.024057975
5566,137596,0.009941064
5567,137597,0.011298456
5568,137598,0.017255848
5569,137599,0.075972386
5570,137600,0.02839016
5571,137601,0.009035522
5572,137602,0.06320671
5573,137603,0.012998687
5574,137604,0.100033455
5575,137605,0.02223871
5576,137606,0.00504795
5577,137607,0.036904447
5578,137608,0.018327197
5579,137609,0.121837765
5580,137610,0.015382023
5581,137611,0.031558573
5582,137612,0.014850857
5583,137613,0.07359199
5584,137614,0.17639953
5585,137615,0.011859003
5586,137616,0.03513167
5587,137617,0.0073888754
5588,137618,0.020977996
5589,137619,0.011964727
5590,137620,0.04234715
5591,137621,0.0129261855
5592,137622,0.025831558
5593,137623,0.039029233
5594,137624,0.12257488
5595,137625,0.05593063
5596,137626,0.010200809
5597,137627,0.0051782806
5598,137628,0.095282644
5599,137629,0.029996084
5600,137630,0.15860975
5601,137631,0.014259263
5602,137632,0.023264404
5603,137633,0.03818003
5604,137634,0.011309558
5605,137635,0.01510353
5606,137636,0.07059724
5607,137637,0.05569766
5608,137638,0.074507706
5609,137639,0.013193202
5610,137640,0.032589376
5611,137641,0.049893543
5612,137642,0.014216083
5613,137643,0.02162182
5614,137644,0.0083471695
5615,137645,0.08830721
5616,137646,0.05071167
5617,137647,0.02761388
5618,137648,0.009606726
5619,137649,0.044980958
5620,137650,0.07996108
5621,137651,0.058013402
5622,137652,0.015685352
5623,137653,0.093491085
5624,137654,0.018899588
5625,137655,0.054014202
5626,137656,0.011601352
5627,137657,0.017270748
5628,137658,0.015778793
5629,137659,0.32405436
5630,137660,0.0682386
5631,137661,0.0130957635
5632,137662,0.03363045
5633,137663,0.024222841
5634,137664,0.07141738
5635,137665,0.026078125
5636,137666,0.035062596
5637,137667,0.09447946
5638,137668,0.10321015
5639,137669,0.015745392
5640,137670,0.024767516
5641,137671,0.04679712
5642,137672,0.0417633
5643,137673,0.023972113
5644,137674,0.057914067
5645,137675,0.020823726
5646,137676,0.012428425
5647,137677,0.045583796
5648,137678,0.0354648
5649,137679,0.0551555
5650,137680,0.017793577
5651,137681,0.035437305
5652,137682,0.03313543
5653,137683,0.014887421
5654,137684,0.018377662
5655,137685,0.14470176
5656,137686,0.008475003
5657,137687,0.011962524
5658,137688,0.010629519
5659,137689,0.011366225
5660,137690,0.014821222
5661,137691,0.12241797
5662,137692,0.055732507
5663,137693,0.010904508
5664,137694,0.15349928
5665,137695,0.0471615
5666,137696,0.08232638
5667,137697,0.05880682
5668,137698,0.018680416
5669,137699,0.07306092
5670,137700,0.019174308
5671,137701,0.01118131
5672,137702,0.040015794
5673,137703,0.04032484
5674,137704,0.02145289
5675,137705,0.006277043
5676,137706,0.024528764
5677,137707,0.13869202
5678,137708,0.0076472964
5679,137709,0.04171765
5680,137710,0.09580692
5681,137711,0.07867564
5682,137712,0.081036404
5683,137713,0.06775705
5684,137714,0.04182715
5685,137715,0.009301037
5686,137716,0.060638487
5687,137717,0.047129307
5688,137718,0.03656909
5689,137719,0.120191954
5690,137720,0.023309689
5691,137721,0.025597693
5692,137722,0.004874821
5693,137723,0.02073835
5694,137724,0.03262436
5695,137725,0.0074101556
5696,137726,0.019438753
5697,137727,0.005064888
5698,137728,0.011227831
5699,137729,0.018903045
5700,137730,0.037144303
5701,137731,0.006348041
5702,137732,0.06465737
5703,137733,0.08795805
5704,137734,0.022785742
5705,137735,0.028502377
5706,137736,0.018297272
5707,137737,0.019931223
5708,137738,0.020938063
5709,137739,0.021118108
5710,137740,0.020724066
5711,137741,0.03227807
5712,137742,0.018061351
5713,137743,0.028587148
5714,137744,0.026524866
5715,137745,0.029640809
5716,137746,0.05428718
5717,137747,0.010472791
5718,137748,0.012374905
5719,137749,0.071575865
5720,137750,0.044120226
5721,137751,0.008101812
5722,137752,0.049918547
5723,137753,0.07284528
5724,137754,0.017982967
5725,137755,0.03438611
5726,137756,0.04142417
5727,137757,0.07159104
5728,137758,0.008853073
5729,137759,0.021924676
5730,137760,0.09573535
5731,137761,0.0062985662
5732,137762,0.018398426
5733,137763,0.0055246805
5734,137764,0.046161238
5735,137765,0.02142271
5736,137766,0.009951436
5737,137767,0.059463877
5738,137768,0.021504102
5739,137769,0.07368099
5740,137770,0.0720404
5741,137771,0.016085107
5742,137772,0.01991817
5743,137773,0.019553216
5744,137774,0.009710755
5745,137775,0.027475316
5746,137776,0.05391939
5747,137777,0.022511793
5748,137778,0.024164883
5749,137779,0.050542835
5750,137780,0.007952935
5751,137781,0.017306095
5752,137782,0.02436577
5753,137783,0.030903623
5754,137784,0.051788032
5755,137785,0.020462278
5756,137786,0.015847785
5757,137787,0.20736785
5758,137788,0.026816914
5759,137789,0.042641923
5760,137790,0.033983774
5761,137791,0.030688839
5762,137792,0.014094703
5763,137793,0.009208457
5764,137794,0.12347208
5765,137795,0.014558007
5766,137796,0.022898695
5767,137797,0.049932137
5768,137798,0.017246252
5769,137799,0.006860265
5770,137800,0.018730205
5771,137801,0.04061873
5772,137802,0.016123619
5773,137803,0.02269589
5774,137804,0.008414867
5775,137805,0.015279958
5776,137806,0.012155035
5777,137807,0.024957124
5778,137808,0.010548667
5779,137809,0.07021226
5780,137810,0.13935074
5781,137811,0.055853937
5782,137812,0.0691776
5783,137813,0.008210454
5784,137814,0.018714577
5785,137815,0.023767369
5786,137816,0.029808385
5787,137817,0.09650554
5788,137818,0.029370159
5789,137819,0.11040379
5790,137820,0.020015059
5791,137821,0.05940017
5792,137822,0.012834304
5793,137823,0.020840885
5794,137824,0.08098647
5795,137825,0.032301545
5796,137826,0.15203035
5797,137827,0.037244163
5798,137828,0.05982813
5799,137829,0.050881434
5800,137830,0.0123618925
5801,137831,0.045664627
5802,137832,0.016256196
5803,137833,0.03630965
5804,137834,0.03363764
5805,137835,0.0105096
5806,137836,0.009362195
5807,137837,0.030824445
5808,137838,0.027964681
5809,137839,0.024694951
5810,137840,0.16187795
5811,137841,0.03169717
5812,137842,0.007412414
5813,137843,0.009765972
5814,137844,0.111945726
5815,137845,0.04881091
5816,137846,0.008501121
5817,137847,0.041144773
5818,137848,0.017951576
5819,137849,0.0077855997
5820,137850,0.08376459
5821,137851,0.020651225
5822,137852,0.011979793
5823,137853,0.021347439
5824,137854,0.117357776
5825,137855,0.016642574
5826,137856,0.08965802
5827,137857,0.027454257
5828,137858,0.06393342
5829,137859,0.01900108
5830,137860,0.053434044
5831,137861,0.086762086
5832,137862,0.017182715
5833,137863,0.029004518
5834,137864,0.012116077
5835,137865,0.01978494
5836,137866,0.06744845
5837,137867,0.011915915
5838,137868,0.1447459
5839,137869,0.0082299495
5840,137870,0.021454018
5841,137871,0.009929427
5842,137872,0.044633664
5843,137873,0.052610908
5844,137874,0.009125305
5845,137875,0.03829075
5846,137876,0.044078935
5847,137877,0.009469849
5848,137878,0.03374855
5849,137879,0.100821875
5850,137880,0.099310905
5851,137881,0.010034567
5852,137882,0.009940716
5853,137883,0.05184366
5854,137884,0.057732493
5855,137885,0.0492321
5856,137886,0.018939368
5857,137887,0.010170833
5858,137888,0.0086682625
5859,137889,0.047520254
5860,137890,0.052624278
5861,137891,0.1419006
5862,137892,0.027798533
5863,137893,0.031776067
5864,137894,0.016635701
5865,137895,0.02104442
5866,137896,0.008974273
5867,137897,0.0048466125
5868,137898,0.01705788
5869,137899,0.0520142
5870,137900,0.03633345
5871,137901,0.012487142
5872,137902,0.013620636
5873,137903,0.020354653
5874,137904,0.10169745
5875,137905,0.007842372
5876,137906,0.02344436
5877,137907,0.09424391
5878,137908,0.027221458
5879,137909,0.013084423
5880,137910,0.009231542
5881,137911,0.11553859
5882,137912,0.015942767
5883,137913,0.020597918
5884,137914,0.017158622
5885,137915,0.023292508
5886,137916,0.07045797
5887,137917,0.0040354067
5888,137918,0.021538844
5889,137919,0.03430243
5890,137920,0.041923933
5891,137921,0.060897145
5892,137922,0.04911637
5893,137923,0.022967871
5894,137924,0.020647118
5895,137925,0.19714728
5896,137926,0.019899122
5897,137927,0.015561484
5898,137928,0.008843279
5899,137929,0.020132259
5900,137930,0.048030827
5901,137931,0.077962056
5902,137932,0.013989004
5903,137933,0.030258091
5904,137934,0.008955564
5905,137935,0.081682034
5906,137936,0.019165553
5907,137937,0.029042227
5908,137938,0.06869968
5909,137939,0.011390797
5910,137940,0.035407197
5911,137941,0.107446514
5912,137942,0.01652831
5913,137943,0.04885788
5914,137944,0.013203978
5915,137945,0.011433581
5916,137946,0.026103538
5917,137947,0.048179347
5918,137948,0.20445418
5919,137949,0.027695555
5920,137950,0.013189985
5921,137951,0.0153195765
5922,137952,0.012157217
5923,137953,0.015865682
5924,137954,0.01171308
5925,137955,0.0067510298
5926,137956,0.03241949
5927,137957,0.014960783
5928,137958,0.026168741
5929,137959,0.12404145
5930,137960,0.02421278
5931,137961,0.04655739
5932,137962,0.04551828
5933,137963,0.04847959
5934,137964,0.018962009
5935,137965,0.015933136
5936,137966,0.030587848
5937,137967,0.017186016
5938,137968,0.0484384
5939,137969,0.029813888
5940,137970,0.033630084
5941,137971,0.020071173
5942,137972,0.008528329
5943,137973,0.021831555
5944,137974,0.054898378
5945,137975,0.01454047
5946,137976,0.09357065
5947,137977,0.020011285
5948,137978,0.028966505
5949,137979,0.052507356
5950,137980,0.04267644
5951,137981,0.07365499
5952,137982,0.10747269
5953,137983,0.04738864
5954,137984,0.036867436
5955,137985,0.061207063
5956,137986,0.032730475
5957,137987,0.010096237
5958,137988,0.029699719
5959,137989,0.036670417
5960,137990,0.019923579
5961,137991,0.010961738
5962,137992,0.04378742
5963,137993,0.03518944
5964,137994,0.033144858
5965,137995,0.069955476
5966,137996,0.01143266
5967,137997,0.047678206
5968,137998,0.008940997
5969,137999,0.06727728
5970,138000,0.028590536
5971,138001,0.011281195
5972,138002,0.008229312
5973,138003,0.05023801
5974,138004,0.006530764
5975,138005,0.011670004
5976,138006,0.025833989
5977,138007,0.052152865
5978,138008,0.11786791
5979,138009,0.09777276
5980,138010,0.05383977
5981,138011,0.008839289
5982,138012,0.01940308
5983,138013,0.048137948
5984,138014,0.05838747
5985,138015,0.013678246
5986,138016,0.02705704
5987,138017,0.02728245
5988,138018,0.07375247
5989,138019,0.020033807
5990,138020,0.009965079
5991,138021,0.016503453
5992,138022,0.029879201
5993,138023,0.05835113
5994,138024,0.08444945
5995,138025,0.103202224
5996,138026,0.0044430653
5997,138027,0.027600648
5998,138028,0.06822802
5999,138029,0.047538057
6000,138030,0.112824716
6001,138031,0.066219695
6002,138032,0.026292574
6003,138033,0.06554952
6004,138034,0.07808566
6005,138035,0.025375044
6006,138036,0.033920974
6007,138037,0.07660821
6008,138038,0.03217532
6009,138039,0.07698835
6010,138040,0.031270124
6011,138041,0.09574445
6012,138042,0.082541496
6013,138043,0.045638938
6014,138044,0.023519557
6015,138045,0.026065381
6016,138046,0.03785956
6017,138047,0.027475543
6018,138048,0.010735967
6019,138049,0.010520227
6020,138050,0.030857556
6021,138051,0.014499312
6022,138052,0.04047739
6023,138053,0.014094697
6024,138054,0.07394661
6025,138055,0.036102306
6026,138056,0.022716131
6027,138057,0.031065289
6028,138058,0.05694217
6029,138059,0.01908739
6030,138060,0.055811305
6031,138061,0.009137942
6032,138062,0.022389129
6033,138063,0.022320233
6034,138064,0.01618922
6035,138065,0.04612388
6036,138066,0.033796605
6037,138067,0.025439369
6038,138068,0.04939641
6039,138069,0.08182301
6040,138070,0.081160404
6041,138071,0.022219036
6042,138072,0.012427898
6043,138073,0.0303292
6044,138074,0.019397011
6045,138075,0.03308112
6046,138076,0.009443425
6047,138077,0.019126182
6048,138078,0.07291747
6049,138079,0.032943506
6050,138080,0.09139701
6051,138081,0.018092519
6052,138082,0.06345232
6053,138083,0.09689792
6054,138084,0.008970868
6055,138085,0.06897092
6056,138086,0.013258477
6057,138087,0.033851996
6058,138088,0.016207289
6059,138089,0.026410684
6060,138090,0.059355773
6061,138091,0.056021277
6062,138092,0.022526387
6063,138093,0.033051834
6064,138094,0.018800676
6065,138095,0.01671109
6066,138096,0.013724177
6067,138097,0.06850506
6068,138098,0.046832696
6069,138099,0.016179577
6070,138100,0.01728703
6071,138101,0.03450841
6072,138102,0.013870723
6073,138103,0.03948845
6074,138104,0.10564735
6075,138105,0.014208339
6076,138106,0.01431895
6077,138107,0.0063741137
6078,138108,0.028934686
6079,138109,0.043905728
6080,138110,0.0894043
6081,138111,0.026695259
6082,138112,0.059046302
6083,138113,0.06790389
6084,138114,0.009873346
6085,138115,0.035007898
6086,138116,0.016059643
6087,138117,0.048550602
6088,138118,0.015047562
6089,138119,0.029663227
6090,138120,0.11534926
6091,138121,0.018013064
6092,138122,0.011388371
6093,138123,0.01844737
6094,138124,0.055429317
6095,138125,0.015087706
6096,138126,0.06367031
6097,138127,0.07379291
6098,138128,0.029042162
6099,138129,0.08025734
6100,138130,0.038500696
6101,138131,0.021490522
6102,138132,0.020281885
6103,138133,0.020117838
6104,138134,0.022546966
6105,138135,0.01950125
6106,138136,0.013962431
6107,138137,0.031092953
6108,138138,0.023818193
6109,138139,0.052874975
6110,138140,0.09916898
6111,138141,0.026577758
6112,138142,0.02477584
6113,138143,0.028767848
6114,138144,0.13338655
6115,138145,0.046159066
6116,138146,0.05330822
6117,138147,0.06820323
6118,138148,0.0465801
6119,138149,0.09303421
6120,138150,0.019663045
6121,138151,0.03774131
6122,138152,0.028955748
6123,138153,0.015137075
6124,138154,0.036523353
6125,138155,0.09232019
6126,138156,0.036539804
6127,138157,0.0126807615
6128,138158,0.07527869
6129,138159,0.14480905
6130,138160,0.02642729
6131,138161,0.012340639
6132,138162,0.010863149
6133,138163,0.019528816
6134,138164,0.012145431
