id,target
135019,0.009264183
135020,0.015746329
135021,0.033055734
135022,0.014942628
135023,0.026979188
135024,0.112133995
135025,0.029541353
135026,0.04526183
135027,0.13851425
135028,0.035203066
135029,0.016019765
135030,0.03718341
135031,0.010453419
135032,0.07850022
135033,0.045805536
135034,0.037137866
135035,0.015125833
135036,0.13537803
135037,0.105918996
135038,0.014787262
135039,0.08427548
135040,0.006173223
135041,0.019589575
135042,0.05126423
135043,0.009628273
135044,0.10626229
135045,0.027960774
135046,0.047988042
135047,0.021101309
135048,0.14845094
135049,0.026564004
135050,0.12910907
135051,0.018281566
135052,0.04285346
135053,0.009390119
135054,0.032755647
135055,0.02735055
135056,0.015516974
135057,0.046865348
135058,0.0438069
135059,0.042475596
135060,0.009663848
135061,0.024707714
135062,0.010790942
135063,0.00584247
135064,0.023995386
135065,0.050771177
135066,0.022269724
135067,0.013219624
135068,0.03558176
135069,0.112211935
135070,0.09029178
135071,0.070882514
135072,0.16324985
135073,0.07016431
135074,0.014112134
135075,0.025972981
135076,0.018398382
135077,0.06465213
135078,0.049676098
135079,0.026911262
135080,0.01399199
135081,0.041394386
135082,0.013458529
135083,0.008652044
135084,0.024186652
135085,0.07944752
135086,0.009050815
135087,0.019711414
135088,0.013403085
135089,0.07005719
135090,0.036754075
135091,0.008942484
135092,0.015616718
135093,0.085389994
135094,0.025324078
135095,0.018028758
135096,0.04547892
135097,0.12843229
135098,0.021650475
135099,0.05102512
135100,0.1133656
135101,0.009524015
135102,0.021236124
135103,0.08591789
135104,0.032808658
135105,0.021218937
135106,0.053144492
135107,0.11830547
135108,0.1266733
135109,0.053813357
135110,0.010587434
135111,0.13545762
135112,0.10714969
135113,0.08023406
135114,0.026449278
135115,0.01549878
135116,0.012742543
135117,0.027578453
135118,0.04631527
135119,0.01607508
135120,0.022693165
135121,0.013761153
135122,0.023416929
135123,0.021526067
135124,0.016659165
135125,0.053989995
135126,0.01019117
135127,0.026399488
135128,0.03628167
135129,0.044547737
135130,0.046045337
135131,0.0377048
135132,0.03071513
135133,0.013225049
135134,0.009256007
135135,0.011128707
135136,0.014115047
135137,0.076110646
135138,0.023772884
135139,0.029390479
135140,0.009604594
135141,0.021586047
135142,0.003471184
135143,0.010033368
135144,0.08144412
135145,0.047493313
135146,0.036579028
135147,0.012393715
135148,0.078457855
135149,0.023994505
135150,0.054749627
135151,0.048799943
135152,0.076439746
135153,0.025463147
135154,0.061723705
135155,0.086580634
135156,0.018649643
135157,0.020914717
135158,0.02856669
135159,0.12884428
135160,0.045989174
135161,0.023822628
135162,0.014911714
135163,0.1030599
135164,0.053186968
135165,0.012516145
135166,0.19601658
135167,0.015615426
135168,0.08508095
135169,0.008403119
135170,0.009258981
135171,0.024961187
135172,0.02555184
135173,0.017486956
135174,0.117131665
135175,0.15018414
135176,0.022707786
135177,0.027770469
135178,0.028867016
135179,0.035418462
135180,0.01720506
135181,0.02048147
135182,0.012392962
135183,0.07418114
135184,0.03161837
135185,0.03858872
135186,0.04230259
135187,0.01056329
135188,0.036640935
135189,0.094168685
135190,0.010632955
135191,0.096660234
135192,0.04491008
135193,0.037107825
135194,0.07696096
135195,0.08821663
135196,0.041754942
135197,0.025080284
135198,0.028247682
135199,0.024060423
135200,0.026913704
135201,0.03288978
135202,0.04232319
135203,0.07200366
135204,0.0371297
135205,0.08469142
135206,0.06554005
135207,0.010714986
135208,0.030145306
135209,0.16170855
135210,0.006573201
135211,0.041417647
135212,0.06100275
135213,0.018052757
135214,0.021657804
135215,0.018358756
135216,0.0093111
135217,0.018169874
135218,0.16157843
135219,0.06076823
135220,0.038196232
135221,0.10625856
135222,0.011972311
135223,0.009730889
135224,0.025721902
135225,0.06528355
135226,0.14204827
135227,0.048884995
135228,0.014501303
135229,0.15037191
135230,0.08048547
135231,0.011967517
135232,0.08871633
135233,0.019028906
135234,0.09318661
135235,0.022140255
135236,0.00983401
135237,0.025801273
135238,0.036740236
135239,0.055154406
135240,0.014731874
135241,0.07004039
135242,0.020090321
135243,0.023154592
135244,0.03926287
135245,0.08094881
135246,0.071207225
135247,0.024114944
135248,0.027841559
135249,0.03152152
135250,0.023859156
135251,0.048322666
135252,0.027951634
135253,0.031839825
135254,0.037884377
135255,0.01707139
135256,0.02055228
135257,0.018717166
135258,0.026913878
135259,0.007807692
135260,0.066189356
135261,0.05532186
135262,0.025928825
135263,0.048189193
135264,0.080303796
135265,0.012813691
135266,0.02341332
135267,0.03042171
135268,0.03208163
135269,0.020124678
135270,0.08253147
135271,0.009409611
135272,0.014482398
135273,0.037632946
135274,0.023355657
135275,0.009336791
135276,0.017666312
135277,0.048999734
135278,0.0926269
135279,0.07116088
135280,0.09508068
135281,0.0173359
135282,0.06282707
135283,0.014785289
135284,0.015110128
135285,0.040179413
135286,0.042915832
135287,0.03621929
135288,0.076639995
135289,0.070945784
135290,0.02588976
135291,0.027928088
135292,0.016874315
135293,0.021643521
135294,0.11190361
135295,0.05015932
135296,0.010021364
135297,0.053835627
135298,0.10886109
135299,0.042233836
135300,0.048049897
135301,0.012007333
135302,0.032525837
135303,0.009432253
135304,0.04681232
135305,0.020308482
135306,0.08066388
135307,0.07032799
135308,0.013265546
135309,0.034854915
135310,0.024150986
135311,0.03323917
135312,0.013363439
135313,0.041763056
135314,0.015901323
135315,0.12946816
135316,0.04423715
135317,0.026155876
135318,0.09191186
135319,0.009991298
135320,0.05163534
135321,0.054226592
135322,0.01503589
135323,0.023161264
135324,0.013952266
135325,0.05078789
135326,0.058109637
135327,0.030361129
135328,0.041020133
135329,0.052129593
135330,0.09863663
135331,0.027984727
135332,0.051730286
135333,0.012238128
135334,0.013669244
135335,0.02984941
135336,0.06054798
135337,0.045402486
135338,0.074628614
135339,0.11981777
135340,0.021659294
135341,0.026542159
135342,0.031809777
135343,0.015178853
135344,0.029698245
135345,0.011979856
135346,0.018613264
135347,0.09471415
135348,0.06981515
135349,0.050125368
135350,0.031473074
135351,0.012329333
135352,0.095428854
135353,0.019797884
135354,0.23413125
135355,0.06850016
135356,0.009689754
135357,0.033607256
135358,0.03340435
135359,0.010309177
135360,0.055640068
135361,0.06733332
135362,0.037604496
135363,0.052104834
135364,0.09630303
135365,0.13197415
135366,0.019074969
135367,0.013696324
135368,0.01611384
135369,0.004632127
135370,0.029515432
135371,0.06927793
135372,0.020462321
135373,0.02281073
135374,0.029666515
135375,0.032754593
135376,0.030331066
135377,0.11540813
135378,0.025990276
135379,0.016491726
135380,0.029134018
135381,0.24455568
135382,0.019037325
135383,0.016498787
135384,0.026342075
135385,0.019810453
135386,0.022676786
135387,0.020289993
135388,0.036137078
135389,0.07039341
135390,0.027506221
135391,0.057257622
135392,0.017264996
135393,0.03010606
135394,0.014789021
135395,0.01517266
135396,0.10740391
135397,0.018268682
135398,0.08706858
135399,0.046498697
135400,0.05714254
135401,0.062388144
135402,0.012919573
135403,0.02054532
135404,0.14727323
135405,0.12450636
135406,0.013611185
135407,0.010492244
135408,0.073881686
135409,0.035922583
135410,0.014729645
135411,0.017210357
135412,0.010943793
135413,0.04557555
135414,0.014467747
135415,0.07364712
135416,0.02893507
135417,0.07268716
135418,0.07408022
135419,0.0477864
135420,0.046519663
135421,0.026809754
135422,0.019353224
135423,0.031064916
135424,0.018200034
135425,0.10892554
135426,0.137319
135427,0.06460587
135428,0.012379914
135429,0.013718072
135430,0.16490978
135431,0.031567663
135432,0.009474541
135433,0.022819532
135434,0.022499824
135435,0.031193204
135436,0.04193349
135437,0.057953328
135438,0.05423599
135439,0.023740547
135440,0.12523156
135441,0.008894415
135442,0.017686872
135443,0.040894717
135444,0.02355672
135445,0.011468321
135446,0.035100408
135447,0.019186664
135448,0.07367405
135449,0.005932554
135450,0.045483187
135451,0.014260722
135452,0.009120327
135453,0.071183965
135454,0.07851414
135455,0.1330029
135456,0.06255439
135457,0.071261294
135458,0.10285387
135459,0.06861241
135460,0.053189106
135461,0.040684085
135462,0.009121292
135463,0.017788395
135464,0.037599556
135465,0.012640907
135466,0.016307456
135467,0.03748337
135468,0.030071089
135469,0.036240794
135470,0.024915587
135471,0.07811969
135472,0.027242143
135473,0.039701376
135474,0.01419092
135475,0.008415604
135476,0.022116294
135477,0.0837005
135478,0.007538389
135479,0.050662942
135480,0.024840416
135481,0.03398071
135482,0.053638626
135483,0.08792992
135484,0.05250433
135485,0.034025706
135486,0.056205403
135487,0.012002963
135488,0.006986869
135489,0.019246582
135490,0.098482065
135491,0.021112343
135492,0.006769356
135493,0.004753598
135494,0.091062956
135495,0.030498592
135496,0.06086642
135497,0.033585668
135498,0.08403738
135499,0.022178423
135500,0.0259865
135501,0.07617139
135502,0.009093877
135503,0.021345865
135504,0.019552832
135505,0.016970366
135506,0.01961398
135507,0.010480686
135508,0.012642139
135509,0.013383691
135510,0.009039054
135511,0.05246176
135512,0.011809331
135513,0.010119859
135514,0.037421085
135515,0.034899898
135516,0.023559732
135517,0.012471364
135518,0.017197998
135519,0.021965688
135520,0.011092161
135521,0.116766185
135522,0.023345876
135523,0.019589253
135524,0.10851104
135525,0.031835105
135526,0.08434959
135527,0.012025675
135528,0.011183349
135529,0.019488463
135530,0.029324085
135531,0.040706113
135532,0.050009217
135533,0.012537126
135534,0.022515845
135535,0.021292822
135536,0.027150005
135537,0.01383865
135538,0.013043711
135539,0.06810741
135540,0.02762459
135541,0.06905998
135542,0.028188005
135543,0.023721095
135544,0.035858203
135545,0.020254536
135546,0.007401732
135547,0.04167512
135548,0.016241446
135549,0.007889289
135550,0.011309631
135551,0.012444172
135552,0.03551925
135553,0.012632495
135554,0.015817516
135555,0.05001929
135556,0.05202168
135557,0.032005433
135558,0.04280803
135559,0.007167144
135560,0.028122153
135561,0.049787577
135562,0.034638524
135563,0.021719875
135564,0.008014875
135565,0.04480052
135566,0.01377372
135567,0.04100215
135568,0.08631725
135569,0.07267285
135570,0.009629226
135571,0.02080445
135572,0.030069586
135573,0.005763388
135574,0.009606549
135575,0.0984656
135576,0.09710313
135577,0.03241238
135578,0.081623964
135579,0.023239722
135580,0.048587658
135581,0.025959823
135582,0.024634033
135583,0.08454264
135584,0.055835046
135585,0.020634701
135586,0.011399048
135587,0.037204783
135588,0.01039465
135589,0.060694423
135590,0.009392626
135591,0.032745596
135592,0.0417422
135593,0.037167896
135594,0.022984726
135595,0.14775504
135596,0.046363223
135597,0.033412457
135598,0.059527934
135599,0.02478684
135600,0.022755094
135601,0.014719261
135602,0.006823311
135603,0.007143881
135604,0.13975312
135605,0.06509186
135606,0.012777424
135607,0.080225155
135608,0.041217137
135609,0.034573983
135610,0.007379026
135611,0.11163
135612,0.0179712
135613,0.027446268
135614,0.016885862
135615,0.020188898
135616,0.01842121
135617,0.08500952
135618,0.026392173
135619,0.033791155
135620,0.008964388
135621,0.08764798
135622,0.14120902
135623,0.086858384
135624,0.007824187
135625,0.027927617
135626,0.0656612
135627,0.029030433
135628,0.023585169
135629,0.031042708
135630,0.03630035
135631,0.074919485
135632,0.052644823
135633,0.05742256
135634,0.014686657
135635,0.011998388
135636,0.026628884
135637,0.019753406
135638,0.035067495
135639,0.0585508
135640,0.018580263
135641,0.006864262
135642,0.01124463
135643,0.009998796
135644,0.02853091
135645,0.03631644
135646,0.025650378
135647,0.06213757
135648,0.005968213
135649,0.00572929
135650,0.01979674
135651,0.012386706
135652,0.05888314
135653,0.026852336
135654,0.006214018
135655,0.09638117
135656,0.016215343
135657,0.026414694
135658,0.073538214
135659,0.17720333
135660,0.03588306
135661,0.007120427
135662,0.045894347
135663,0.060805134
135664,0.020583196
135665,0.01537761
135666,0.0934341
135667,0.21279092
135668,0.02100337
135669,0.10099137
135670,0.013989748
135671,0.014556337
135672,0.008814195
135673,0.015139955
135674,0.017908763
135675,0.05510459
135676,0.0245889
135677,0.07804734
135678,0.019253928
135679,0.025762036
135680,0.1862149
135681,0.02197551
135682,0.060586732
135683,0.017248774
135684,0.06823942
135685,0.048935845
135686,0.056837015
135687,0.041775454
135688,0.032371096
135689,0.115634374
135690,0.039174397
135691,0.08704913
135692,0.078750335
135693,0.024712631
135694,0.009123409
135695,0.0606267
135696,0.025569728
135697,0.020282017
135698,0.021519117
135699,0.026535964
135700,0.012145946
135701,0.02405895
135702,0.015638502
135703,0.011059971
135704,0.019163061
135705,0.008185676
135706,0.17240514
135707,0.031923544
135708,0.011419637
135709,0.016134825
135710,0.017698301
135711,0.061478943
135712,0.017124623
135713,0.03250399
135714,0.053607047
135715,0.011488205
135716,0.008607308
135717,0.07524532
135718,0.0702735
135719,0.051638503
135720,0.16562927
135721,0.014503204
135722,0.023041407
135723,0.023852225
135724,0.021795394
135725,0.012641033
135726,0.017974801
135727,0.14885883
135728,0.005592781
135729,0.023072626
135730,0.014864403
135731,0.06043288
135732,0.005731817
135733,0.06832403
135734,0.09951133
135735,0.050951615
135736,0.06038695
135737,0.011340877
135738,0.013943977
135739,0.007910951
135740,0.1347528
135741,0.026024513
135742,0.031201096
135743,0.007286062
135744,0.014803589
135745,0.014453747
135746,0.016350025
135747,0.009677635
135748,0.06423525
135749,0.012138264
135750,0.02989777
135751,0.025728399
135752,0.080331415
135753,0.07462307
135754,0.08282173
135755,0.007705142
135756,0.05269831
135757,0.01729597
135758,0.026439426
135759,0.023104962
135760,0.06292014
135761,0.008002286
135762,0.053293183
135763,0.058945004
135764,0.057921745
135765,0.044020005
135766,0.054964304
135767,0.013105238
135768,0.0798687
135769,0.006112468
135770,0.029829497
135771,0.056076996
135772,0.045773484
135773,0.025775915
135774,0.0186774
135775,0.015742917
135776,0.03397097
135777,0.06242011
135778,0.07143652
135779,0.011542149
135780,0.034658063
135781,0.09833297
135782,0.044989876
135783,0.060928807
135784,0.03148411
135785,0.014014832
135786,0.0233804
135787,0.08412611
135788,0.024493739
135789,0.027993854
135790,0.05625715
135791,0.06828637
135792,0.006589553
135793,0.082010426
135794,0.02463063
135795,0.028501792
135796,0.069194384
135797,0.04001634
135798,0.008251724
135799,0.12110806
135800,0.023328025
135801,0.014546751
135802,0.018322524
135803,0.023857255
135804,0.050498553
135805,0.013987366
135806,0.011950001
135807,0.014221716
135808,0.02605103
135809,0.016895806
135810,0.036515675
135811,0.022564191
135812,0.04902569
135813,0.025451455
135814,0.0769308
135815,0.09205739
135816,0.007855703
135817,0.033191442
135818,0.03349347
135819,0.113012075
135820,0.003739967
135821,0.029825468
135822,0.05337734
135823,0.15991405
135824,0.025178054
135825,0.028920084
135826,0.005389351
135827,0.01846882
135828,0.013927282
135829,0.045744304
135830,0.029491454
135831,0.06163138
135832,0.008601541
135833,0.08884728
135834,0.027552588
135835,0.028177455
135836,0.019030016
135837,0.027842138
135838,0.012440546
135839,0.061662488
135840,0.0230505
135841,0.008560589
135842,0.01994625
135843,0.03773707
135844,0.06387482
135845,0.053517994
135846,0.022611704
135847,0.013581978
135848,0.03625324
135849,0.010680448
135850,0.031545397
135851,0.005533795
135852,0.010614807
135853,0.012730047
135854,0.022608692
135855,0.020446645
135856,0.049845938
135857,0.036434703
135858,0.1759256
135859,0.008926263
135860,0.02898534
135861,0.060886864
135862,0.008186357
135863,0.04735454
135864,0.013171461
135865,0.050759457
135866,0.009223143
135867,0.2516572
135868,0.024611296
135869,0.03362893
135870,0.10173524
135871,0.043228496
135872,0.008484349
135873,0.073274836
135874,0.016498927
135875,0.035548016
135876,0.007432393
135877,0.022268986
135878,0.019926483
135879,0.019102294
135880,0.025141088
135881,0.04473424
135882,0.035329208
135883,0.021782808
135884,0.020858588
135885,0.016504895
135886,0.010848182
135887,0.07991238
135888,0.03162071
135889,0.011251195
135890,0.028011402
135891,0.02516356
135892,0.014676688
135893,0.02594827
135894,0.03951865
135895,0.07565102
135896,0.008153279
135897,0.24931028
135898,0.089885764
135899,0.019822072
135900,0.055680983
135901,0.012885474
135902,0.017195813
135903,0.007906472
135904,0.015276313
135905,0.06823674
135906,0.1640764
135907,0.011883844
135908,0.019279229
135909,0.012656056
135910,0.007870732
135911,0.08722145
135912,0.03554037
135913,0.05859158
135914,0.015009015
135915,0.10402316
135916,0.052490417
135917,0.05768486
135918,0.08239654
135919,0.020122197
135920,0.02708185
135921,0.031638425
135922,0.014722927
135923,0.017677397
135924,0.101539865
135925,0.021070903
135926,0.019755911
135927,0.01588746
135928,0.01504051
135929,0.014272807
135930,0.025388526
135931,0.01642472
135932,0.04679668
135933,0.052392352
135934,0.013769841
135935,0.09594252
135936,0.006301793
135937,0.014229473
135938,0.019064883
135939,0.04846655
135940,0.026762562
135941,0.12469404
135942,0.047335457
135943,0.014605035
135944,0.055630527
135945,0.05209666
135946,0.03519904
135947,0.015284557
135948,0.03795686
135949,0.015427303
135950,0.005464628
135951,0.030499686
135952,0.013399605
135953,0.019234844
135954,0.02543185
135955,0.0499133
135956,0.06317686
135957,0.029581776
135958,0.04794343
135959,0.0727439
135960,0.018559419
135961,0.03765624
135962,0.033248033
135963,0.010373402
135964,0.05199597
135965,0.024408694
135966,0.047560714
135967,0.03376029
135968,0.012578042
135969,0.09875668
135970,0.033361565
135971,0.033492975
135972,0.09614578
135973,0.11470405
135974,0.008077152
135975,0.07109447
135976,0.013514554
135977,0.063520424
135978,0.017434208
135979,0.03794502
135980,0.038381863
135981,0.048246086
135982,0.037784852
135983,0.045914534
135984,0.028393203
135985,0.018835133
135986,0.013752813
135987,0.04096755
135988,0.012970807
135989,0.01884972
135990,0.012421054
135991,0.015721608
135992,0.03279176
135993,0.057992168
135994,0.013578995
135995,0.045315072
135996,0.03920132
135997,0.12568742
135998,0.09934836
135999,0.050036978
136000,0.013862397
136001,0.058070667
136002,0.0490696
136003,0.029983198
136004,0.016201656
136005,0.012334038
136006,0.012675746
136007,0.100200586
136008,0.024610456
136009,0.101019196
136010,0.08841138
136011,0.09753523
136012,0.03986692
136013,0.014736033
136014,0.03564506
136015,0.040026456
136016,0.022922475
136017,0.018211354
136018,0.017164767
136019,0.009459579
136020,0.017461462
136021,0.025092551
136022,0.038954027
136023,0.025970748
136024,0.12863293
136025,0.019472023
136026,0.010028173
136027,0.014621777
136028,0.046679527
136029,0.017620452
136030,0.021289751
136031,0.070969224
136032,0.042518068
136033,0.08714011
136034,0.010529325
136035,0.028469006
136036,0.02491793
136037,0.04127222
136038,0.045306254
136039,0.019250996
136040,0.006544989
136041,0.02686371
136042,0.01271238
136043,0.045963302
136044,0.014176183
136045,0.013071056
136046,0.033274777
136047,0.026117848
136048,0.015734266
136049,0.015680825
136050,0.018779915
136051,0.01735651
136052,0.007707071
136053,0.116858475
136054,0.024382664
136055,0.018283509
136056,0.033108722
136057,0.056531128
136058,0.0434072
136059,0.055407193
136060,0.05281137
136061,0.07746071
136062,0.046034865
136063,0.01533371
136064,0.017312057
136065,0.102833055
136066,0.02335711
136067,0.01262706
136068,0.047246605
136069,0.040037204
136070,0.014222719
136071,0.060930423
136072,0.01148703
136073,0.10632829
136074,0.047863584
136075,0.011522972
136076,0.032316383
136077,0.027387494
136078,0.038849253
136079,0.04002197
136080,0.06993572
136081,0.01840457
136082,0.026077544
136083,0.029128557
136084,0.09584292
136085,0.008243268
136086,0.03413917
136087,0.04432022
136088,0.012325048
136089,0.10796829
136090,0.022796689
136091,0.02852653
136092,0.027480667
136093,0.021624113
136094,0.0261633
136095,0.035071857
136096,0.04394898
136097,0.027071645
136098,0.014060778
136099,0.03306705
136100,0.007917222
136101,0.057082806
136102,0.029267598
136103,0.22004956
136104,0.013173339
136105,0.025817133
136106,0.019068923
136107,0.028284283
136108,0.007483372
136109,0.073579565
136110,0.058350116
136111,0.03432187
136112,0.021639574
136113,0.012569671
136114,0.008758279
136115,0.042228606
136116,0.03683702
136117,0.014796616
136118,0.022303663
136119,0.03231927
136120,0.08547124
136121,0.100979224
136122,0.01900467
136123,0.05366971
136124,0.022616232
136125,0.008870298
136126,0.06466844
136127,0.1081244
136128,0.048688397
136129,0.004067918
136130,0.028601546
136131,0.025184615
136132,0.016215531
136133,0.011442209
136134,0.013622604
136135,0.008255428
136136,0.05350299
136137,0.00673121
136138,0.027453607
136139,0.048581645
136140,0.045047294
136141,0.023609076
136142,0.02131503
136143,0.030082636
136144,0.035539657
136145,0.02183483
136146,0.013718654
136147,0.004249929
136148,0.042891476
136149,0.014805002
136150,0.021637086
136151,0.08924778
136152,0.014757359
136153,0.069339305
136154,0.03283632
136155,0.022016894
136156,0.043781757
136157,0.096015744
136158,0.008360663
136159,0.03759796
136160,0.007949978
136161,0.020314552
136162,0.020884436
136163,0.020913718
136164,0.028529445
136165,0.15436101
136166,0.04891305
136167,0.046806253
136168,0.013636733
136169,0.01397399
136170,0.021672994
136171,0.037878104
136172,0.018796133
136173,0.05850064
136174,0.02261658
136175,0.007848162
136176,0.072608896
136177,0.030607214
136178,0.012858596
136179,0.063839234
136180,0.039875317
136181,0.015628684
136182,0.06267608
136183,0.027352761
136184,0.048816107
136185,0.06610947
136186,0.018093247
136187,0.02449633
136188,0.018471885
136189,0.022786321
136190,0.012656379
136191,0.018463047
136192,0.07716213
136193,0.02836868
136194,0.03574462
136195,0.012485095
136196,0.07583645
136197,0.011880307
136198,0.029079257
136199,0.014714331
136200,0.029952718
136201,0.027106721
136202,0.040333893
136203,0.006739644
136204,0.025596498
136205,0.0643905
136206,0.03130282
136207,0.03559339
136208,0.017193582
136209,0.042690735
136210,0.060999088
136211,0.11711162
136212,0.03795143
136213,0.018205773
136214,0.03689097
136215,0.024295345
136216,0.038635876
136217,0.02930397
136218,0.113426015
136219,0.06316978
136220,0.018199531
136221,0.019236516
136222,0.028478906
136223,0.024005543
136224,0.049191006
136225,0.036396295
136226,0.0328796
136227,0.039929867
136228,0.006401531
136229,0.10215358
136230,0.089048654
136231,0.023201976
136232,0.02292675
136233,0.036076356
136234,0.028697243
136235,0.021714324
136236,0.019279711
136237,0.016495438
136238,0.030659493
136239,0.073897086
136240,0.20974717
136241,0.012509435
136242,0.14975335
136243,0.025594749
136244,0.03157836
136245,0.02560324
136246,0.036102142
136247,0.047759328
136248,0.027914954
136249,0.043022968
136250,0.054086268
136251,0.020762919
136252,0.020679446
136253,0.022392016
136254,0.010939278
136255,0.04129338
136256,0.03335349
136257,0.07154454
136258,0.020187465
136259,0.10205631
136260,0.079901665
136261,0.042332314
136262,0.035888862
136263,0.03477396
136264,0.023702407
136265,0.07324974
136266,0.010438086
136267,0.007371413
136268,0.02376148
136269,0.062370095
136270,0.024163991
136271,0.020605972
136272,0.1510466
136273,0.042590924
136274,0.02215543
136275,0.13684855
136276,0.005252485
136277,0.049488127
136278,0.04201793
136279,0.06065794
136280,0.031209901
136281,0.03666928
136282,0.00860693
136283,0.040131733
136284,0.035073917
136285,0.039913222
136286,0.022385573
136287,0.03900161
136288,0.04085854
136289,0.035635624
136290,0.05305106
136291,0.010135745
136292,0.015471599
136293,0.033939745
136294,0.011973389
136295,0.061279204
136296,0.02216554
136297,0.013185618
136298,0.036072392
136299,0.061757434
136300,0.021869
136301,0.013122772
136302,0.062164463
136303,0.016738456
136304,0.016810477
136305,0.007308124
136306,0.09108816
136307,0.005888475
136308,0.020804524
136309,0.037110772
136310,0.034033354
136311,0.04894222
136312,0.13938886
136313,0.027605366
136314,0.02277836
136315,0.015492053
136316,0.005921131
136317,0.020716548
136318,0.014294532
136319,0.02164356
136320,0.007444376
136321,0.013991307
136322,0.017871698
136323,0.011716573
136324,0.12604988
136325,0.036135685
136326,0.026847566
136327,0.051988546
136328,0.089779414
136329,0.024598131
136330,0.017075134
136331,0.020483885
136332,0.04271168
136333,0.059831433
136334,0.14925502
136335,0.011958011
136336,0.022230044
136337,0.08712432
136338,0.08191167
136339,0.010169437
136340,0.051539525
136341,0.022115625
136342,0.017578868
136343,0.021961775
136344,0.07715982
136345,0.091681026
136346,0.009715398
136347,0.017547486
136348,0.005737113
136349,0.036225926
136350,0.01802036
136351,0.022850009
136352,0.11941892
136353,0.06200968
136354,0.040900942
136355,0.051151548
136356,0.03866402
136357,0.013862187
136358,0.02269405
136359,0.23767632
136360,0.025071967
136361,0.015368508
136362,0.043034308
136363,0.037888225
136364,0.0950645
136365,0.032601994
136366,0.011437938
136367,0.009285386
136368,0.01606448
136369,0.022387749
136370,0.018327815
136371,0.013833074
136372,0.034480337
136373,0.050540857
136374,0.03942809
136375,0.101813324
136376,0.010689168
136377,0.024413371
136378,0.115303144
136379,0.013274606
136380,0.032487124
136381,0.14960448
136382,0.025835657
136383,0.01822403
136384,0.024505878
136385,0.035988633
136386,0.012679029
136387,0.0635866
136388,0.019038765
136389,0.019924842
136390,0.022120034
136391,0.072202004
136392,0.014150051
136393,0.033875372
136394,0.016167969
136395,0.03596124
136396,0.07569793
136397,0.015665017
136398,0.0630881
136399,0.087777615
136400,0.007152657
136401,0.053406894
136402,0.044515964
136403,0.08885906
136404,0.08409775
136405,0.058530696
136406,0.026105043
136407,0.034769945
136408,0.026021682
136409,0.09619317
136410,0.03066569
136411,0.044105235
136412,0.030650986
136413,0.010977444
136414,0.012938694
136415,0.036248647
136416,0.013656964
136417,0.036962505
136418,0.018595133
136419,0.059837278
136420,0.07818427
136421,0.01870321
136422,0.026547512
136423,0.062425837
136424,0.013084935
136425,0.10909632
136426,0.014938396
136427,0.04637223
136428,0.015677271
136429,0.09246962
136430,0.06131206
136431,0.024641396
136432,0.014307284
136433,0.039582606
136434,0.015929861
136435,0.017608637
136436,0.07676897
136437,0.034835834
136438,0.008293904
136439,0.0361139
136440,0.08960929
136441,0.00558641
136442,0.007905387
136443,0.018150166
136444,0.031283706
136445,0.07185688
136446,0.02845611
136447,0.08433245
136448,0.024822019
136449,0.10586947
136450,0.027956327
136451,0.031181011
136452,0.033336148
136453,0.026779857
136454,0.043933373
136455,0.020433927
136456,0.06797216
136457,0.012440857
136458,0.085298546
136459,0.2003443
136460,0.016544454
136461,0.018393837
136462,0.04876338
136463,0.03639264
136464,0.004535064
136465,0.02351354
136466,0.12499875
136467,0.01724828
136468,0.017619133
136469,0.04390875
136470,0.124426566
136471,0.06113247
136472,0.05981668
136473,0.069890566
136474,0.048666842
136475,0.01629627
136476,0.020395013
136477,0.036744084
136478,0.04634196
136479,0.044884857
136480,0.03200923
136481,0.055014435
136482,0.06716676
136483,0.17167628
136484,0.034719072
136485,0.020128723
136486,0.017690832
136487,0.01192698
136488,0.071993716
136489,0.056887
136490,0.07730546
136491,0.019311773
136492,0.010109886
136493,0.09435476
136494,0.057818286
136495,0.01634337
136496,0.022884812
136497,0.014901219
136498,0.048367675
136499,0.008513408
136500,0.015410481
136501,0.008102551
136502,0.034064446
136503,0.015260669
136504,0.03541583
136505,0.009048523
136506,0.040884946
136507,0.00596774
136508,0.040238217
136509,0.010642475
136510,0.041740973
136511,0.015248771
136512,0.04865789
136513,0.07673497
136514,0.124976285
136515,0.011869351
136516,0.005077122
136517,0.04522432
136518,0.05670591
136519,0.02959551
136520,0.023719342
136521,0.03189533
136522,0.04459318
136523,0.05099154
136524,0.019598523
136525,0.053939734
136526,0.05029088
136527,0.020764
136528,0.023519104
136529,0.021109672
136530,0.028231896
136531,0.053381026
136532,0.028640965
136533,0.04801169
136534,0.026176285
136535,0.039701883
136536,0.14883812
136537,0.016006038
136538,0.046364162
136539,0.045162708
136540,0.014887693
136541,0.026119417
136542,0.06288704
136543,0.017524937
136544,0.03241778
136545,0.07710662
136546,0.011387866
136547,0.01164081
136548,0.034208313
136549,0.01596292
136550,0.09553723
136551,0.031594444
136552,0.02362746
136553,0.08879598
136554,0.075285114
136555,0.042714633
136556,0.032539316
136557,0.05009953
136558,0.03283232
136559,0.038207475
136560,0.06326884
136561,0.023067532
136562,0.042895913
136563,0.003008059
136564,0.029509103
136565,0.063242376
136566,0.016037934
136567,0.026302764
136568,0.08638366
136569,0.14089659
136570,0.012821649
136571,0.0410867
136572,0.08129462
136573,0.06312872
